Index,Time,accl0,accl1,accl2,rot0,rot1,rot2,x,y,z,w
5654,5.654755,0.242411226,-0.154528007,1.06631637,-0.222376004,-1.39038205,-0.53838402,0.0169027876,-0.150165305,0.160853326,0.954718053
5655,5.655606,0.232890531,-0.201399043,1.01431882,-0.158802003,-1.36803794,-0.575092018,0.0169782806,-0.150826156,0.160558939,0.954661846
5656,5.65647,0.215313882,-0.191146001,1.04507804,-0.136723995,-1.38506198,-0.615523994,0.0170687176,-0.151492938,0.160246685,0.954606831
5657,5.657229,0.200666681,-0.164048672,1.09121656,-0.130871996,-1.41857803,-0.643985987,0.0171667803,-0.15217492,0.159920901,0.954550922
5658,5.658502,0.205793202,-0.125965953,0.987221539,-0.129276007,-1.45581794,-0.658083975,0.0172341671,-0.152852356,0.159593493,0.954495907
5659,5.659264,0.223369852,-0.129627749,0.948406398,-0.143373996,-1.49279201,-0.653828025,0.0172963254,-0.153555796,0.159266755,0.954436123
5660,5.660535,0.235087618,-0.0996009782,0.905197203,-0.151886001,-1.51486993,-0.633877993,0.0173912216,-0.154285222,0.158943087,0.95437032
5661,5.661533,0.251199543,-0.0615182556,0.90739423,-0.150023997,-1.51274204,-0.606746018,0.017484732,-0.155013606,0.158632427,0.954301894
5662,5.66252,0.260720223,-0.0417445302,0.91691494,-0.131137997,-1.48667407,-0.57190001,0.0175730847,-0.155721053,0.158341467,0.95423311
5663,5.663506,0.178695887,-0.0944744647,0.90080303,-0.115443997,-1.45023203,-0.534925997,0.0176725406,-0.156417295,0.15806812,0.954162419
5664,5.664268,0.125233591,-0.173569366,0.858326137,-0.0986860022,-1.410864,-0.488907993,0.0177732706,-0.157093763,0.157818317,0.954090476
5665,5.665539,0.120839424,-0.193343088,0.867114425,-0.0880459994,-1.36271799,-0.43304801,0.0178708788,-0.157746837,0.15759632,0.954017282
5666,5.6663,0.116445266,-0.202863768,0.862720251,-0.0694260001,-1.30153799,-0.370804012,0.017967632,-0.15836975,0.157405972,0.953943431
5667,5.667574,0.124501228,-0.204328492,0.871508658,-0.0553280003,-1.22945201,-0.310422003,0.0180606488,-0.158957645,0.157246128,0.953870118
5668,5.668334,0.136951357,-0.202863768,0.886888146,-0.0404319987,-1.15949404,-0.250838012,0.0181505252,-0.159511492,0.157116443,0.953797162
5669,5.669605,0.106924579,-0.177231163,0.921309114,-0.0268660001,-1.10097396,-0.189924002,0.0182374101,-0.160036862,0.15701738,0.953723669
5670,5.670452,0.101798065,-0.139880791,0.92643559,-0.00638400018,-1.057616,-0.125551999,0.0183255039,-0.160540476,0.15695101,0.95364809
5671,5.671213,0.15379563,-0.109121658,0.932294488,0.0143640004,-1.03048396,-0.066234,0.018381035,-0.160990998,0.156920671,0.953575969
5672,5.672485,0.204328492,-0.0959391817,0.913253069,0.036708001,-1.01159799,-0.011438,0.0184769314,-0.161470503,0.156912521,0.953494251
5673,5.673247,0.224834576,-0.0959391817,0.894211769,0.0625099987,-0.995904028,0.0372399986,0.0185814798,-0.161940277,0.156920239,0.953411162
5674,5.674827,0.201399043,-0.105459869,0.89128232,0.0989520028,-0.981007993,0.0957600027,0.0188262481,-0.162854254,0.157032266,0.95323199
5675,5.675787,0.306126535,-0.043209251,1.0069952,0.138319999,-0.971431971,0.161727995,0.0188262481,-0.162854254,0.157032266,0.953133821
5676,5.67664,0.50972271,0.121571787,0.985756814,0.162259996,-0.959461987,0.245784,0.0189585816,-0.163300887,0.157147706,0.953133821
5677,5.677501,0.599802971,0.185287118,0.938885748,0.179550007,-0.934723973,0.334362,0.0190902483,-0.163736075,0.157307312,0.953030109
5678,5.678263,0.611520767,0.186751842,0.913253069,0.196308002,-0.908922017,0.428526014,0.0192196108,-0.164156705,0.15751259,0.952921152
5679,5.679534,0.664983034,0.163316309,0.9235062,0.217588007,-0.90812403,0.522423983,0.0193516109,-0.164577022,0.157764763,0.952804148
5680,5.680295,0.473104686,0.202131405,0.971109569,0.246316001,-0.944299996,0.627228022,0.0194915161,-0.165013269,0.158068806,0.952675223
5681,5.681566,0.410854042,0.196272537,0.919844329,0.263074011,-1.01026797,0.736819983,0.0196986869,-0.16549702,0.158415541,0.952529311
5682,5.682328,0.410854042,0.196272537,0.776301742,0.26067999,-1.07809806,0.848540008,0.0198377073,-0.165997908,0.158824712,0.952370882
5683,5.683598,0.498004913,0.209455028,0.690615654,0.281693995,-1.09671795,0.932330012,0.0199812464,-0.166506737,0.159275249,0.952203512
5684,5.684445,0.503131449,0.263649672,1.06631637,0.353248,-1.05947804,0.980741978,0.0201518461,-0.166992515,0.159755066,0.952034116
5685,5.685206,0.492878407,0.239481792,0.982094944,0.446880013,-1.015854,1.01026797,0.0203610547,-0.167450264,0.160257116,0.9518646
5686,5.686781,0.505328476,0.145007312,0.744077981,0.480396003,-1.02383399,1.06666005,0.0205821209,-0.167909607,0.16078864,0.951494157
5687,5.68773,0.505328476,0.145007312,0.857593775,0.471617997,-1.05868006,1.16029203,0.020848481,-0.16843541,0.161354199,0.951494157
5688,5.688581,0.475301743,0.0790948942,0.945477009,0.462839991,-1.08315206,1.27653396,0.0210482553,-0.168926343,0.161983237,0.951295435
5689,5.689343,0.514116824,0.00512652099,0.780695975,0.48119399,-1.07889605,1.39171195,0.0212466698,-0.169414863,0.162668511,0.95108676
5690,5.690614,0.530228794,0.0197737236,0.878099799,0.530936003,-1.05681801,1.50103807,0.0214770939,-0.169946715,0.163406357,0.950859725
5691,5.691473,0.538284719,0.0820243359,0.964518368,0.595839977,-1.02649403,1.59999001,0.0217079893,-0.17040287,0.164200649,0.950635493
5692,5.692234,0.538284719,0.0820243359,0.934491634,0.671383977,-1.00202203,1.67952394,0.0219659824,-0.170841873,0.165039271,0.950405002
5693,5.693506,0.515581548,0.136218995,0.894944191,0.711283982,-1.00893795,1.74336398,0.0222881623,-0.171325803,0.165902689,0.95015949
5694,5.694267,0.54194653,0.0878832191,0.874438047,0.719263971,-1.04644394,1.80028796,0.0226007961,-0.171838447,0.166794956,0.949902654
5695,5.695538,0.626167953,-0.0410121679,0.662785947,0.714209974,-1.09352601,1.86359596,0.0228707958,-0.172318891,0.16772303,0.949645102
5696,5.696298,0.670841932,-0.112783462,0.744810283,0.731765985,-1.13076603,1.93701196,0.0231364314,-0.172928616,0.168687329,0.949356318
5697,5.697574,0.670841932,-0.112783462,0.744810283,0.787626028,-1.14885402,2.02718592,0.0234222244,-0.173542604,0.169698805,0.949056149
5698,5.698587,0.652532876,-0.187484205,0.838552356,0.86184001,-1.15896201,2.12613797,0.0237447489,-0.174043834,0.170762807,0.948764622
5699,5.699548,0.639350414,-0.222637489,0.812187433,0.924881995,-1.16773999,2.23945403,0.0240880232,-0.174544856,0.171885639,0.948460162
5700,5.700536,0.678165495,-0.342012197,0.867846787,0.988456011,-1.17891204,2.34425807,0.0244532153,-0.175046653,0.173063263,0.948143125
5701,5.701296,0.549270093,-0.287085176,1.09927261,1.04538,-1.18502998,2.44374204,0.0248371605,-0.175547257,0.174292579,0.947814226
5702,5.70257,0.549270093,-0.287085176,1.09927261,1.07331002,-1.18210399,2.52806401,0.0252266303,-0.176044703,0.175563961,0.947475791
5703,5.703332,0.363983005,-0.208722651,0.787287176,1.04351795,-1.152578,2.606534,0.0255924314,-0.176531374,0.176869869,0.947131276
5704,5.704602,0.341279835,-0.190413654,0.648871124,1.01159799,-1.10895395,2.65840387,0.025934618,-0.177000478,0.178197667,0.946784317
5705,5.705449,0.380827308,-0.13475427,0.842214227,1.02356803,-1.06931996,2.68101406,0.0262768809,-0.177449614,0.179537326,0.946436465
5706,5.706211,0.392545044,-0.0600535348,0.978433192,1.06666005,-1.04830599,2.67462993,0.0266381558,-0.177884459,0.180877641,0.946088254
5707,5.707484,0.392545044,-0.0600535348,0.978433192,1.07224596,-1.05495596,2.68048191,0.0270020794,-0.178321585,0.182220683,0.945736647
5708,5.708244,0.42330417,-0.00805596169,0.66058892,1.03952801,-1.06266999,2.69670796,0.0273497272,-0.178765133,0.183567956,0.945381105
5709,5.709516,0.44234553,-0.0146472035,0.555128992,1.02968597,-1.05548799,2.71692395,0.0276901964,-0.179206043,0.184923589,0.945022225
5710,5.710277,0.47456938,0.0344209298,0.783625364,1.06213796,-1.04804003,2.72596788,0.028044425,-0.179640144,0.186286032,0.944660425
5711,5.711855,0.550734878,0.0468710512,0.96818018,1.128106,-1.06054199,2.72171211,0.0288441181,-0.180495232,0.189024225,0.943926632
5712,5.712809,0.550734878,0.0468710512,0.96818018,1.18636,-1.04830599,2.72543597,0.0288441181,-0.180495232,0.190403536,0.943559766
5713,5.713894,0.389615625,0.175034076,1.03409255,1.21029997,-0.993776023,2.74112988,0.0297087487,-0.181247696,0.191773564,0.943198323
5714,5.714742,0.357391775,0.167710483,0.900070667,1.17066598,-0.924084008,2.74112988,0.0297087487,-0.181247696,0.191773564,0.943198323
5715,5.715603,0.379362553,0.158189788,0.855396628,1.09060001,-0.903335989,2.75230193,0.0300597139,-0.181609094,0.193149626,0.942835689
5716,5.716455,0.385953814,0.0739683732,0.851002514,1.01771605,-0.90812403,2.75602603,0.030376574,-0.181979612,0.19452104,0.942470908
5717,5.717216,0.385953814,0.0739683732,0.851002514,1.00840604,-0.901207983,2.74352407,0.0306891855,-0.182346851,0.195884272,0.942106247
5718,5.718487,0.404262811,0.0512652136,1.01578355,1.04883802,-0.864499986,2.71665812,0.0310199577,-0.182692394,0.19724007,0.941744328
5719,5.719249,0.391812682,0.10033334,0.995277464,1.09591997,-0.853594005,2.69537807,0.0313736983,-0.183027416,0.198589861,0.941382647
5720,5.720521,0.409389347,0.143542588,0.883226395,1.096452,-0.871681988,2.68793011,0.0317798927,-0.183380693,0.199929446,0.941015542
5721,5.721282,0.409389347,0.143542588,0.826102316,1.07091594,-0.926478028,2.69005799,0.0321287252,-0.183750868,0.201269522,0.940644562
5722,5.722552,0.395474494,0.0659124181,0.826102316,1.07091594,-0.982869983,2.68207788,0.0324846283,-0.18414779,0.202607319,0.940266252
5723,5.723563,0.318576694,-0.0117177628,0.961588919,1.10389996,-1.01239598,2.65840387,0.032858789,-0.1845406,0.203936651,0.939887643
5724,5.724523,0.220440418,-0.0541946515,0.996742189,1.12145603,-1.033144,2.61850405,0.0332290381,-0.184913963,0.205251515,0.939513862
5725,5.725505,0.217510968,-0.058588814,1.02091014,1.09219599,-1.03208005,2.57594395,0.033587914,-0.185286552,0.20654352,0.93914336
5726,5.726266,0.240214139,-0.0519975759,0.919844329,1.06825602,-0.977017999,2.50439,0.0339395218,-0.185646474,0.207799539,0.93878144
5727,5.727541,0.128163025,0.020506084,0.919844329,1.059744,-0.874873996,2.39958596,0.0343048722,-0.18598716,0.20900324,0.938432455
5728,5.728302,0.0270973258,0.0871508643,0.968912542,1.04458201,-0.776986003,2.2692461,0.034672983,-0.186179996,0.210145205,0.938124657
5729,5.729572,0.0578564517,0.0710389391,0.930829763,0.951748013,-0.768473983,2.15247202,0.0349995531,-0.186477259,0.211224034,0.937810421
5730,5.730332,0.123036511,0.0629829764,0.930829763,0.814225972,-0.80518198,2.05272198,0.0352747664,-0.186804265,0.21224232,0.937504351
5731,5.731603,0.161119238,0.0600535348,0.571973264,0.743203998,-0.818481982,1.936746,0.0355288908,-0.18714276,0.213199109,0.937209427
5732,5.73245,0.128163025,0.00439416105,0.571973264,0.755706012,-0.791881979,1.80481005,0.0357983448,-0.187464923,0.214095503,0.936929882
5733,5.733212,0.360321224,0.0805596188,1.08169591,0.795340002,-0.742406011,1.67606592,0.0360931046,-0.187757164,0.214935958,0.936667085
5734,5.734484,0.287085176,0.139880791,1.12856698,0.739480019,-0.693462014,1.58509398,0.0363649428,-0.188030675,0.215729252,0.936418891
5735,5.735245,0.186751842,0.106924579,0.936688602,0.636803985,-0.622705996,1.505826,0.036611978,-0.188222468,0.216473162,0.936198652
5736,5.736808,0.131092474,0.0849537775,0.910323679,0.552215993,-0.535723984,1.41166198,0.036795415,-0.18862237,0.217808872,0.935794115
5737,5.737758,0.125965953,0.0922773853,0.910323679,0.50247401,-0.458317995,1.29409003,0.0369582251,-0.18862237,0.217808872,0.935794115
5738,5.738608,0.189681277,0.107656941,1.01431882,0.466829985,-0.391285986,1.16348398,0.0371297263,-0.188714474,0.218381062,0.93563509
5739,5.739469,0.20359613,0.0227031652,0.805596173,0.441294014,-0.333032012,1.01133204,0.0372769386,-0.188840568,0.218883798,0.935486138
5740,5.74023,0.255593687,0.0300267674,0.97770083,0.418684006,-0.277438015,0.855455995,0.0374261402,-0.188902766,0.219312117,0.935367167
5741,5.741501,0.268043816,-0.00732360175,1.00479817,0.369208008,-0.250838012,0.728308022,0.0375512652,-0.188959256,0.219678596,0.935264707
5742,5.742262,0.257790774,-0.0534622893,0.941082835,0.285151988,-0.248976007,0.640262008,0.037632212,-0.189027399,0.219998315,0.935172439
5743,5.743533,0.232890531,-0.130360112,0.812919796,0.223440006,-0.243921995,0.570836008,0.0377094075,-0.189127386,0.220275983,0.935083747
5744,5.744294,0.274635047,-0.124501228,0.954997659,0.184870005,-0.222110003,0.506197989,0.0377344526,-0.189199597,0.220527411,0.935008883
5745,5.745564,0.282691032,-0.136951357,0.92643559,0.161195993,-0.184604004,0.457520008,0.0377455615,-0.189261436,0.22075507,0.934942126
5746,5.746325,0.27243799,-0.156725079,0.88176167,0.134330004,-0.147896007,0.417885989,0.0377849787,-0.189323381,0.220954567,0.934880853
5747,5.747598,0.261452585,-0.169907555,0.858326137,0.114380002,-0.105602004,0.377454013,0.0378142223,-0.189366996,0.221134067,0.934828341
5748,5.748616,0.318576694,-0.126698315,0.941815138,0.0973559991,-0.0609139986,0.334362,0.0377992615,-0.189383015,0.221299306,0.934786618
5749,5.749576,0.310520709,-0.0966715366,0.837087691,0.0805979967,-0.00824599992,0.295792013,0.0378096774,-0.189383313,0.221439272,0.934753001
5750,5.750558,0.317111969,-0.0871508643,0.877367496,0.0670320019,0.0478800014,0.254828006,0.0378114134,-0.1893581,0.221559867,0.934729457
5751,5.751319,0.282691032,-0.0754330978,0.852467239,0.0553280003,0.0989520028,0.212533996,0.0378060304,-0.189309523,0.22166054,0.934715629
5752,5.752595,0.258523136,-0.0695742145,0.827566981,0.0409639999,0.150555998,0.152684003,0.0377938785,-0.189237282,0.22173287,0.934713602
5753,5.753443,0.216778606,-0.0490681306,0.870776236,0.0247380007,0.200829998,0.088312,0.0377746597,-0.189142123,0.221774518,0.934723794
5754,5.754202,0.268776178,-0.0703065768,0.832693458,0.00292599993,0.264403999,0.022078,0.0377444625,-0.189018413,0.221784353,0.934747696
5755,5.755475,0.303197116,-0.0952068195,0.785822451,-0.0252700001,0.33861801,-0.0348460004,0.0376963466,-0.188862443,0.221775651,0.93478322
5756,5.756236,0.305394202,-0.124501228,0.750669181,-0.0521360002,0.427727997,-0.0755439997,0.0376296304,-0.188667014,0.221747056,0.934832096
5757,5.757511,0.316379577,-0.143542588,0.700868726,-0.0521360002,0.427727997,-0.0755439997,0.0375629105,-0.188471586,0.22171846,0.934880972
5758,5.758272,0.335420966,-0.150133848,0.654730022,-0.0803320035,0.654892027,-0.115443997,0.0374615863,-0.188172325,0.221672788,0.934956074
5759,5.759543,0.370574236,-0.155260354,0.538284719,-0.0731500015,0.809704006,-0.117040001,0.0373466052,-0.187799841,0.221629918,0.93504566
5760,5.760305,0.456992745,-0.116445266,0.503131449,-0.0641060024,0.985530019,-0.0957600027,0.0372143574,-0.187344491,0.221601069,0.935149014
5761,5.76188,0.459189802,-0.0827566981,0.460654557,-0.0550619997,1.17678404,-0.0704900026,0.0369111672,-0.186253726,0.221575588,0.935384572
5762,5.762837,0.419642359,-0.0527299345,0.428430676,-0.0550619997,1.17678404,-0.0704900026,0.0369111672,-0.185514316,0.221588343,0.935535908
5763,5.763689,0.382292002,-0.0344209298,0.413783491,-0.0484119989,1.59121203,-0.0332500003,0.0367132723,-0.185514316,0.221588343,0.935535908
5764,5.764548,0.506793261,-0.0549270101,0.476034135,-0.0412300006,1.82316399,-0.0210139994,0.0364918746,-0.18466568,0.221611574,0.935706496
5765,5.765309,0.544143617,-0.0087883221,0.500202,-0.0436239988,2.06043601,-0.00133,0.0362418368,-0.183706328,0.22164467,0.935896635
5766,5.766582,0.456992745,0.0131824836,0.503131449,-0.0617120005,2.29158998,0.0191520005,0.0359570011,-0.182640716,0.221683443,0.936106324
5767,5.767344,0.380094916,0.020506084,0.492878407,-0.0617120005,2.29158998,0.0191520005,0.0356721207,-0.181574851,0.221721917,0.936314762
5768,5.768614,0.339082748,0.0212384444,0.482625335,-0.0859180018,2.70176196,0.0244720001,0.0353298821,-0.180319384,0.221767589,0.936558545
5769,5.769461,0.463583976,0.109121658,0.67010957,-0.100547999,2.89541006,-0.00106399995,0.0349603929,-0.178974301,0.221808985,0.936819494
5770,5.770222,0.437219024,0.0805596188,0.625435591,-0.131403998,3.08373809,-0.0353780016,0.0345579088,-0.177543506,0.22183764,0.937098622
5771,5.771493,0.478963584,0.0673771352,0.607126594,-0.165186003,3.24653006,-0.0683619976,0.0341243856,-0.176039159,0.221850067,0.937394023
5772,5.772561,0.52583456,0.0578564517,0.602000058,-0.165186003,3.24653006,-0.0683619976,0.0336907692,-0.174534351,0.221861914,0.93768692
5773,5.773591,0.55146718,0.0534622893,0.602000058,-0.210406005,3.51758409,-0.128212005,0.033211004,-0.172905937,0.221845627,0.938007951
5774,5.774551,0.538284719,0.00512652099,0.609323621,-0.218385994,3.63196397,-0.149757996,0.0327165648,-0.171223834,0.221819714,0.93833828
5775,5.77554,0.533158183,-0.0153795639,0.603464782,-0.22078,3.74022603,-0.164388001,0.0322101302,-0.169490382,0.221787721,0.938676238
5776,5.776302,0.544143617,0.0029294407,0.623238504,-0.219183996,3.85221195,-0.175559998,0.0316928551,-0.16770336,0.221751601,0.939021409
5777,5.777579,0.52583456,-0.0139148431,0.616647243,-0.219183996,3.85221195,-0.175559998,0.0311754625,-0.165915728,0.221714646,0.939363062
5778,5.778339,0.542678893,-0.0571240932,0.58662051,-0.219715998,4.09427214,-0.210140005,0.0306337252,-0.164013237,0.22166425,0.939724684
5779,5.779611,0.577832162,-0.0908126608,0.561720252,-0.218917996,4.22328186,-0.221844003,0.0300788935,-0.16204913,0.221609399,0.940093935
5780,5.780458,0.64447695,-0.086418502,0.506793261,-0.229824007,4.370646,-0.221578002,0.0295024365,-0.160016179,0.221554935,0.940470755
5781,5.781218,0.607858956,-0.133289546,0.504596174,-0.242326006,4.54593992,-0.207213998,0.0288993847,-0.157901585,0.221507668,0.940855324
5782,5.78249,0.613717854,-0.158189788,0.550734878,-0.242326006,4.54593992,-0.207213998,0.0282961894,-0.155786186,0.22145924,0.941235006
5783,5.783251,0.615182519,-0.158922151,0.574902713,-0.269457996,4.91594601,-0.181145996,0.0276370589,-0.153499126,0.221424878,0.941635311
5784,5.784521,0.610056043,-0.151598558,0.574902713,-0.222642004,5.14975977,-0.183008,0.0269740392,-0.151095733,0.221394986,0.942046821
5785,5.785281,0.736021936,-0.0659124181,1.06265461,-0.0194179993,5.51178598,-0.214129999,0.0263688248,-0.148497775,0.221368983,0.942479253
5786,5.78686,0.531693459,-0.0607858934,0.182357669,0.355908006,5.85918188,-0.272118002,0.025443159,-0.142886013,0.221321478,0.943374097
5787,5.787818,0.552199543,-0.112783462,0.465048671,0.355908006,5.85918188,-0.272118002,0.025443159,-0.142886013,0.221298382,0.943836212
5788,5.788669,0.63788569,-0.0805596188,0.889085293,1.24940205,6.20258808,-0.408576012,0.0253731646,-0.139815569,0.221298382,0.943836212
5789,5.789531,0.692812681,-0.0395474471,1.10586381,1.44624197,6.24594593,-0.440495998,0.0253932346,-0.136701033,0.22127223,0.944292605
5790,5.79029,0.635688603,-0.0637153387,0.828299344,1.44624197,6.24594593,-0.440495998,0.0254235435,-0.133693501,0.221241593,0.944724143
5791,5.791562,0.690615654,-0.0790948942,1.03262782,1.35792994,6.23743391,-0.438367993,0.0254021958,-0.130590111,0.221206009,0.945161819
5792,5.792323,0.719177663,-0.117909983,0.796807826,1.13395798,6.22094202,-0.413363993,0.025274938,-0.127518326,0.22116521,0.945589066
5793,5.793595,0.746275008,-0.159654513,0.517046273,0.975422025,6.20312023,-0.381444007,0.0250724126,-0.124471627,0.221126959,0.946004212
5794,5.794442,0.759457469,-0.17942825,0.383024365,1.03367603,6.18157387,-0.346332014,0.0248973947,-0.12142799,0.221106514,0.946404159
5795,5.795203,0.937421024,0.145007312,3.05028009,1.17997599,6.25658607,-0.312283993,0.0247809943,-0.118331887,0.221109748,0.946793437
5796,5.796478,0.903000057,-0.178695887,0.470907569,1.17838001,6.40661001,-0.258020014,0.0246446989,-0.115386069,0.221137032,0.9471488
5797,5.797237,1.02310717,-0.0732360184,1.49035299,0.89349401,6.54147196,-0.173432007,0.02435253,-0.112186149,0.221188366,0.947523177
5798,5.798807,0.959391773,-0.155992731,0.500202,0.501410007,6.52790594,-0.0646380037,0.0238697417,-0.109036125,0.221371502,0.948208451
5799,5.799768,0.908126593,-0.215313882,-0.167710483,0.273182005,6.3403759,0.0468159989,0.0232943147,-0.10600026,0.221371502,0.948208451
5800,5.800619,1.0011363,0.0424768887,1.89608049,0.271054,6.1323638,0.14497,0.0227354877,-0.103063419,0.221518204,0.948506713
5801,5.80148,0.842946589,-0.0519975759,0.659856498,0.35750401,5.87035418,0.227962002,0.0222422052,-0.100241318,0.221703812,0.948773026
5802,5.802239,0.787287176,-0.0651800558,1.18935299,0.422141999,5.657022,0.303240001,0.021799298,-0.0975133628,0.221924216,0.949011981
5803,5.803513,0.708924651,-0.120839424,1.16518509,0.43730399,5.49369812,0.371336013,0.0213782173,-0.0948612094,0.222174183,0.949227929
5804,5.804274,0.634223938,-0.114248186,1.11318743,0.449539989,5.35564423,0.449007988,0.0209744442,-0.0922733769,0.222458512,0.949421763
5805,5.805545,0.585888088,-0.0798272565,1.1168493,0.457785994,5.22290993,0.518433988,0.0205860063,-0.0897477493,0.222773239,0.949595094
5806,5.806305,0.44234553,-0.0483357683,1.52477384,0.420013994,5.02261209,0.567910016,0.0201995932,-0.0873213708,0.22310628,0.949748158
5807,5.80758,0.473837048,-0.0351532884,1.06704879,0.338086009,4.78480816,0.579348028,0.0198001843,-0.0850166753,0.223437473,0.949884892
5808,5.808341,0.388883263,-0.0109854024,1.1358906,0.283822,4.51561594,0.565249979,0.0194055829,-0.08284536,0.223755822,0.950007319
5809,5.809611,0.34933579,0.0366180092,1.53356218,0.305368006,4.1977458,0.539713979,0.019057747,-0.080821991,0.224058837,0.950114965
5810,5.810643,0.345674008,0.0747007355,1.87923622,0.351119995,3.85168004,0.506464005,0.0187716894,-0.0789572895,0.224343747,0.950208306
5811,5.811602,0.0754330978,0.138416082,1.65366924,0.310155988,3.49204803,0.46230799,0.0185081959,-0.077267386,0.224601999,0.950289845
5812,5.812619,0.0461386926,0.150866196,1.82357693,0.185934007,3.0855999,0.394744009,0.0182338897,-0.0757837519,0.224819034,0.950362086
5813,5.813469,-0.058588814,0.104727514,1.67271066,0.0345799997,2.63366604,0.304836005,0.0179418363,-0.0745309219,0.224983111,0.950427055
5814,5.81423,-0.0175766442,0.0893479437,1.37537241,-0.0332500003,2.17800808,0.204554006,0.0176725276,-0.0735012889,0.225092635,0.950485766
5815,5.815501,0.0366180092,0.0878832191,1.17983222,-0.0547959991,1.66143608,0.107464001,0.0174546707,-0.0727186576,0.225150496,0.950535893
5816,5.816262,0.0490681306,0.23069346,2.86133122,-0.114114001,1.08581197,0.0125019997,0.0172768719,-0.0722154304,0.225155994,0.950576067
5817,5.817536,0.194075435,0.0314914882,0.0798272565,-0.198967993,0.501941979,-0.0864500031,0.0171273239,-0.0719985664,0.225115836,0.950604737
5818,5.818297,0.173569366,0.0380827263,0.766781092,-0.198701993,-0.0672980025,-0.180347994,0.0170453545,-0.0720514432,0.225026175,0.950623453
5819,5.819566,0.0476034097,0.139880791,1.92537487,-0.00664999988,-0.550354004,-0.256157994,0.0171117503,-0.0723116472,0.224903271,0.950631559
5820,5.820327,-0.0336885676,0.206525579,2.59621668,0.166782007,-1.04165602,-0.335426003,0.0173186883,-0.0727851763,0.224744678,0.950629056
5821,5.821598,0.166245759,0.0651800558,0.649603426,0.208012,-1.53136206,-0.427462012,0.0176035892,-0.0734860003,0.224539459,0.950618088
5822,5.822458,0.202131405,0.0366180092,1.80966187,0.11039,-1.93222404,-0.534925997,0.017891027,-0.074387297,0.224275827,0.95060432
5823,5.823473,0.339082748,-0.00732360175,1.09780788,-0.00292599993,-2.25408411,-0.626164019,0.0181640666,-0.0754533559,0.223961428,0.950588524
5824,5.824301,0.402798086,-0.0117177628,1.42590523,-0.130073994,-2.4346981,-0.70410198,0.0183998104,-0.0766186789,0.223603174,0.950574279
5825,5.825335,0.418177664,-0.0483357683,1.38123131,-0.296324015,-2.59802198,-0.76315397,0.0185770262,-0.0778795406,0.223208591,0.950560212
5826,5.826426,0.404262811,-0.0966715366,0.991615713,-0.454328001,-2.71027398,-0.803319991,0.0186931957,-0.0792108178,0.222787261,0.950545728
5827,5.827724,0.473837048,-0.125965953,0.255593687,-0.50859201,-2.77730608,-0.82220602,0.0187917519,-0.0805796683,0.222353697,0.950529158
5828,5.828573,0.487751901,-0.118642345,1.11611688,-0.428526014,-2.88636589,-0.828589976,0.0189406984,-0.0819911957,0.221918777,0.950505972
5829,5.829332,0.447472095,-0.0571240932,1.36804879,-0.248710006,-2.97520995,-0.821142018,0.0191846117,-0.0834248662,0.221493408,0.950474322
5830,5.830605,0.413783491,-0.0454063304,0.980630279,-0.0782039985,-2.96723008,-0.804650009,0.019507939,-0.0848358274,0.221082538,0.950437307
5831,5.831465,0.398403913,-0.0615182556,0.519975722,-0.0154280001,-2.91429591,-0.787360013,0.0198544636,-0.0862146467,0.220682561,0.950397789
5832,5.832226,0.358124107,-0.0541946515,1.36292219,-0.143373996,-2.98292398,-0.785763979,0.0201476477,-0.0876400173,0.220276639,0.950354218
5833,5.833497,0.335420966,-0.121571787,1.22450614,-0.408309996,-3.21168399,-0.801989973,0.020340791,-0.089202866,0.219848454,0.950302422
5834,5.834258,0.328829736,-0.134021908,1.31531894,-0.650901973,-3.36490011,-0.825663984,0.0204364993,-0.090864636,0.21939598,0.950245917
5835,5.835693,0.269508541,-0.145007312,0.78216064,-0.741342008,-3.34096003,-0.856519997,0.0204879493,-0.0925243646,0.218924299,0.950191855
5836,5.836656,0.218975693,-0.151598558,0.278296858,-0.67058599,-3.25211596,-0.886045992,0.0205645952,-0.0941335633,0.218442142,0.950141668
5837,5.837608,0.164781034,-0.129627749,0.937421024,-0.546630025,-3.33218193,-0.918763995,0.0206714906,-0.0957710817,0.217952371,0.950086653
5838,5.838458,0.135486633,-0.0878832191,1.4669174,-0.399266005,-3.46704388,-0.952279985,0.0209034923,-0.0974515006,0.217448086,0.950024605
5839,5.839219,0.101798065,-0.0959391817,0.665715396,-0.233282,-3.55163193,-0.985795975,0.0212250967,-0.0991533771,0.216934353,0.949957132
5840,5.840491,0.043209251,-0.0366180092,1.42736995,-0.101612002,-3.58035994,-1.02702606,0.0216143262,-0.100853823,0.216406524,0.949887991
5841,5.841252,0.00952068157,0.00512652099,2.10187364,-0.152684003,-3.6848979,-1.07517195,0.0219929609,-0.102608554,0.215851307,0.94981581
5842,5.842523,0.0285620466,-0.0820243359,0.518510997,-0.390222013,-3.88173795,-1.13688397,0.0222831015,-0.104481272,0.215251565,0.94973892
5843,5.843284,0.0783625394,-0.0959391817,1.55113888,-0.680693984,-4.01447201,-1.20258594,0.0224529244,-0.106447086,0.214602977,0.949661076
5844,5.844554,0.0058588814,-0.117909983,0.666447759,-0.851466,-4.05091381,-1.26749003,0.0225489177,-0.108447284,0.213913083,0.949585736
